1,RAM Upgrade,149.99,4,cash,5935
49,Microphone,39.99,5,cash,18890
49,Laptop Charger,19.99,2,cash,18890
49,Monitor,249.99,9,cash,18890
49,Headphones,99.99,1,cash,18890
49,Hard Drive,39.99,5,cash,18890
49,Keyboard,15.95,7,cash,18890
50,RAM Upgrade,149.99,7,cash,1290
50,Notebook,1.49,5,cash,1290
50,Flash Drive,4.48,5,cash,1290
50,Headphones,99.99,1,cash,1290
50,Chips,1.49,2,cash,1290
51,Mouse,15.95,8,card,6666555544440987
51,Hard Drive,39.99,5,card,6666555544440987
52,Mouse,15.95,7,cash,570
52,Speakers,79.99,5,cash,570
53,RAM Upgrade,149.99,5,card,6666555544440987
53,Webcam,24.98,7,card,6666555544440987
53,CPU Upgrade,299.99,6,card,6666555544440987
53,Laptop,799.99,5,card,6666555544440987
53,Laptop Case,19.99,1,card,6666555544440987
53,Webcam,24.98,9,card,6666555544440987
53,Chips,1.49,2,card,6666555544440987
53,Laptop,799.99,4,card,6666555544440987
53,Coffee,0.99,9,card,6666555544440987
53,CPU Upgrade,299.99,8,card,6666555544440987
53,Mouse,15.95,3,card,6666555544440987
54,Coffee,0.99,6,cash,4950
54,Microphone,39.99,3,cash,4950
54,Desktop,949.99,3,cash,4950
54,Microphone,39.99,8,cash,4950
54,Headphones,99.99,2,cash,4950
54,Laptop Bag,19.99,2,cash,4950
54,Laptop,799.99,1,cash,4950
54,Mouse,15.95,1,cash,4950
54,Pen,0.99,6,cash,4950
54,Keyboard,15.95,8,cash,4950
54,Laptop Case,19.99,4,cash,4950
55,Pencil,0.99,3,cash,1800
55,Notebook,1.49,7,cash,1800
55,Flash Drive,4.48,8,cash,1800
55,Coffee,0.99,5,cash,1800
55,Laptop,799.99,2,cash,1800
56,Laptop Bag,19.99,8,cash,1740
56,Laptop Riser Stand,24.99,4,cash,1740
56,Webcam,24.98,8,cash,1740
56,Drinks,1.29,7,cash,1740
56,Pencil,0.99,9,cash,1740
56,Laptop Charger,19.99,5,cash,1740
56,Headphones,99.99,7,cash,1740
56,Headphones,99.99,3,cash,1740
56,Chips,1.49,9,cash,1740
56,Notebook,1.49,3,cash,1740
57,Pencil,0.99,3,cash,4420
57,Laptop Lock,14.99,4,cash,4420
57,Flash Drive,4.48,4,cash,4420
57,Laptop Case,19.99,7,cash,4420
57,Headphones,99.99,7,cash,4420
57,Drinks,1.29,7,cash,4420
57,Microphone,39.99,1,cash,4420
57,CPU Upgrade,299.99,2,cash,4420
57,Laptop Bag,19.99,2,cash,4420
57,RAM Upgrade,149.99,6,cash,4420
57,Headphones,99.99,9,cash,4420
57,Notebook,1.49,7,cash,4420
57,Laptop Riser Stand,24.99,9,cash,4420
57,CPU Upgrade,299.99,1,cash,4420
57,Laptop Case,19.99,6,cash,4420
58,Laptop Charger,19.99,7,cash,3090
58,Android Charger,9.99,3,cash,3090
58,Solid State Drive,69.95,6,cash,3090
58,Speakers,79.99,8,cash,3090
58,Headphones,99.99,9,cash,3090
58,Keyboard,15.95,3,cash,3090
58,Notebook,1.49,4,cash,3090
58,Mouse,15.95,6,cash,3090
58,Microphone,39.99,2,cash,3090
58,Microphone,39.99,6,cash,3090
58,Coffee,0.99,2,cash,3090
58,Microphone,39.99,6,cash,3090
59,Monitor,249.99,3,card,4444333322228765
59,Laptop Riser Stand,24.99,8,card,4444333322228765
59,Drinks,1.29,4,card,4444333322228765
60,Keyboard,15.95,2,card,6666555544440987
60,Keyboard,15.95,1,card,6666555544440987
60,Drinks,1.29,6,card,6666555544440987
60,Pencil,0.99,8,card,6666555544440987
60,Chips,1.49,6,card,6666555544440987
60,Desktop,949.99,7,card,6666555544440987
60,Hard Drive,39.99,5,card,6666555544440987
60,Pencil,0.99,4,card,6666555544440987
60,Laptop Charger,19.99,4,card,6666555544440987
60,Laptop Case,19.99,3,card,6666555544440987
60,Android Charger,9.99,4,card,6666555544440987
60,Desktop,949.99,9,card,6666555544440987
60,Android Charger,9.99,9,card,6666555544440987
60,Solid State Drive,69.95,9,card,6666555544440987
60,Laptop Charger,19.99,1,card,6666555544440987
61,Desktop,949.99,6,card,6666777788887809
61,Speakers,79.99,4,card,6666777788887809
61,Desktop,949.99,2,card,6666777788887809
61,iPhone Charger,9.99,7,card,6666777788887809
61,Webcam,24.98,2,card,6666777788887809
61,Speakers,79.99,8,card,6666777788887809
61,Laptop,799.99,3,card,6666777788887809
61,Android Charger,9.99,6,card,6666777788887809
61,Coffee,0.99,8,card,6666777788887809
61,Hard Drive,39.99,9,card,6666777788887809
61,Mouse,15.95,4,card,6666777788887809
61,Headphones,99.99,4,card,6666777788887809
61,Hard Drive,39.99,1,card,6666777788887809
61,Laptop Riser Stand,24.99,8,card,6666777788887809
61,Mouse,15.95,4,card,6666777788887809
61,Microphone,39.99,7,card,6666777788887809
61,Notebook,1.49,9,card,6666777788887809
62,Microphone,39.99,5,cash,9820
62,Android Charger,9.99,1,cash,9820
62,iPhone Charger,9.99,3,cash,9820
62,Microphone,39.99,5,cash,9820
62,CPU Upgrade,299.99,4,cash,9820
62,Laptop Lock,14.99,2,cash,9820
62,Pen,0.99,6,cash,9820
62,Keyboard,15.95,2,cash,9820
62,Android Charger,9.99,6,cash,9820
62,Speakers,79.99,3,cash,9820
62,Notebook,1.49,1,cash,9820
62,Webcam,24.98,8,cash,9820
62,Speakers,79.99,5,cash,9820
62,Laptop,799.99,8,cash,9820
62,Flash Drive,4.48,9,cash,9820
62,Pencil,0.99,6,cash,9820
63,Flash Drive,4.48,9,card,5555666677773456
63,Flash Drive,4.48,8,card,5555666677773456
63,Mouse,15.95,7,card,5555666677773456
63,RAM Upgrade,149.99,6,card,5555666677773456
63,Drinks,1.29,3,card,5555666677773456
63,Headphones,99.99,1,card,5555666677773456
63,Laptop,799.99,5,card,5555666677773456
64,Notebook,1.49,1,cash,6720
64,Laptop Riser Stand,24.99,2,cash,6720
64,Drinks,1.29,4,cash,6720
64,Webcam,24.98,3,cash,6720
64,Laptop,799.99,7,cash,6720
64,Laptop Charger,19.99,7,cash,6720
64,Drinks,1.29,5,cash,6720
64,Solid State Drive,69.95,4,cash,6720
64,Laptop Case,19.99,2,cash,6720
65,Laptop Riser Stand,24.99,6,cash,415
65,Laptop Bag,19.99,2,cash,415
65,Keyboard,15.95,4,cash,415
65,Android Charger,9.99,6,cash,415
65,Notebook,1.49,6,cash,415
65,iPhone Charger,9.99,5,cash,415
65,Coffee,0.99,3,cash,415
65,Pen,0.99,3,cash,415
66,Solid State Drive,69.95,4,card,3333222211114321
66,Android Charger,9.99,5,card,3333222211114321
66,Notebook,1.49,1,card,3333222211114321
66,Pencil,0.99,6,card,3333222211114321
66,Keyboard,15.95,8,card,3333222211114321
66,Laptop,799.99,1,card,3333222211114321
66,Laptop Charger,19.99,2,card,3333222211114321
66,Drinks,1.29,4,card,3333222211114321
66,Chips,1.49,3,card,3333222211114321
66,Keyboard,15.95,6,card,3333222211114321
66,Pen,0.99,1,card,3333222211114321
66,Mouse,15.95,8,card,3333222211114321
66,Monitor,249.99,5,card,3333222211114321
67,Pen,0.99,4,card,4444333322228765
67,Notebook,1.49,7,card,4444333322228765
67,iPhone Charger,9.99,9,card,4444333322228765
67,iPhone Charger,9.99,4,card,4444333322228765
67,Solid State Drive,69.95,8,card,4444333322228765
67,iPhone Charger,9.99,2,card,4444333322228765
67,Webcam,24.98,1,card,4444333322228765
67,Laptop Bag,19.99,2,card,4444333322228765
68,Hard Drive,39.99,9,cash,7590
68,Keyboard,15.95,9,cash,7590
68,iPhone Charger,9.99,5,cash,7590
68,Laptop,799.99,8,cash,7590
68,Drinks,1.29,8,cash,7590
69,Flash Drive,4.48,1,cash,1365
69,Chips,1.49,1,cash,1365
69,Pen,0.99,2,cash,1365
69,Webcam,24.98,2,cash,1365
69,RAM Upgrade,149.99,1,cash,1365
69,Mouse,15.95,7,cash,1365
69,Monitor,249.99,2,cash,1365
69,Android Charger,9.99,1,cash,1365
69,Solid State Drive,69.95,6,cash,1365
70,Pen,0.99,8,cash,6000
70,Laptop Lock,14.99,3,cash,6000
70,Notebook,1.49,4,cash,6000
70,Android Charger,9.99,8,cash,6000
70,Laptop Charger,19.99,8,cash,6000
70,Drinks,1.29,3,cash,6000
70,Notebook,1.49,6,cash,6000
70,Mouse,15.95,9,cash,6000
70,Android Charger,9.99,8,cash,6000
70,Laptop,799.99,5,cash,6000
70,Pen,0.99,8,cash,6000
70,CPU Upgrade,299.99,3,cash,6000
71,Hard Drive,39.99,9,card,3333222211114321
71,Notebook,1.49,4,card,3333222211114321
71,Monitor,249.99,7,card,3333222211114321
71,Laptop,799.99,8,card,3333222211114321
71,iPhone Charger,9.99,2,card,3333222211114321
71,Webcam,24.98,9,card,3333222211114321
71,iPhone Charger,9.99,8,card,3333222211114321
71,Keyboard,15.95,2,card,3333222211114321
72,Hard Drive,39.99,3,cash,22680
72,Speakers,79.99,7,cash,22680
72,Headphones,99.99,4,cash,22680
72,Laptop Case,19.99,3,cash,22680
72,Laptop,799.99,2,cash,22680
72,Flash Drive,4.48,9,cash,22680
72,Coffee,0.99,6,cash,22680
72,Desktop,949.99,7,cash,22680
72,CPU Upgrade,299.99,2,cash,22680
72,Headphones,99.99,2,cash,22680
72,Laptop,799.99,8,cash,22680
72,Laptop Riser Stand,24.99,7,cash,22680
72,Pencil,0.99,2,cash,22680
72,Desktop,949.99,4,cash,22680
72,Laptop Bag,19.99,6,cash,22680
72,Webcam,24.98,8,cash,22680
73,Monitor,249.99,8,cash,3835
73,Laptop Riser Stand,24.99,2,cash,3835
73,Laptop Charger,19.99,9,cash,3835
73,Drinks,1.29,8,cash,3835
73,RAM Upgrade,149.99,8,cash,3835
73,iPhone Charger,9.99,9,cash,3835
74,Speakers,79.99,3,cash,14420
74,CPU Upgrade,299.99,3,cash,14420
74,Laptop Charger,19.99,8,cash,14420
74,Laptop Case,19.99,1,cash,14420
74,Chips,1.49,5,cash,14420
74,Keyboard,15.95,4,cash,14420
74,Chips,1.49,7,cash,14420
74,Desktop,949.99,8,cash,14420
74,Monitor,249.99,1,cash,14420
74,Desktop,949.99,3,cash,14420
74,RAM Upgrade,149.99,8,cash,14420
75,Laptop,799.99,1,card,6666777788887809
75,Hard Drive,39.99,8,card,6666777788887809
75,Monitor,249.99,3,card,6666777788887809
75,Desktop,949.99,4,card,6666777788887809
75,Laptop Bag,19.99,5,card,6666777788887809
75,Laptop Case,19.99,9,card,6666777788887809
75,Monitor,249.99,2,card,6666777788887809
75,Drinks,1.29,5,card,6666777788887809
75,Coffee,0.99,1,card,6666777788887809
75,Microphone,39.99,7,card,6666777788887809
75,Desktop,949.99,1,card,6666777788887809
75,Pencil,0.99,1,card,6666777788887809
75,Drinks,1.29,5,card,6666777788887809
76,CPU Upgrade,299.99,3,cash,16560
76,CPU Upgrade,299.99,7,cash,16560
76,Pen,0.99,1,cash,16560
76,Desktop,949.99,8,cash,16560
76,Drinks,1.29,6,cash,16560
76,CPU Upgrade,299.99,9,cash,16560
76,Coffee,0.99,3,cash,16560
76,Coffee,0.99,1,cash,16560
76,Speakers,79.99,6,cash,16560
76,Hard Drive,39.99,8,cash,16560
76,Headphones,99.99,7,cash,16560
76,Notebook,1.49,9,cash,16560
76,Drinks,1.29,3,cash,16560
76,Laptop Lock,14.99,6,cash,16560
76,Monitor,249.99,1,cash,16560
76,Laptop Charger,19.99,4,cash,16560
77,Notebook,1.49,1,cash,1095
77,CPU Upgrade,299.99,3,cash,1095
77,Laptop Lock,14.99,7,cash,1095
78,Android Charger,9.99,5,card,5555666677773456
78,Flash Drive,4.48,8,card,5555666677773456
78,Pen,0.99,7,card,5555666677773456
78,Headphones,99.99,8,card,5555666677773456
78,Flash Drive,4.48,5,card,5555666677773456
79,Flash Drive,4.48,5,cash,12480
79,Pen,0.99,7,cash,12480
79,Desktop,949.99,2,cash,12480
79,RAM Upgrade,149.99,9,cash,12480
79,Laptop Charger,19.99,9,cash,12480
79,Laptop,799.99,9,cash,12480
79,Laptop Case,19.99,7,cash,12480
79,Mouse,15.95,7,cash,12480
79,CPU Upgrade,299.99,2,cash,12480
80,Laptop,799.99,6,cash,6570
80,Laptop Lock,14.99,8,cash,6570
80,Webcam,24.98,1,cash,6570
80,Pen,0.99,6,cash,6570
80,Hard Drive,39.99,4,cash,6570
80,Speakers,79.99,1,cash,6570
80,Laptop Riser Stand,24.99,6,cash,6570
80,Flash Drive,4.48,9,cash,6570
80,Speakers,79.99,8,cash,6570
81,Webcam,24.98,9,card,5555444433336543
81,iPhone Charger,9.99,4,card,5555444433336543
81,Headphones,99.99,9,card,5555444433336543
81,Laptop Case,19.99,6,card,5555444433336543
81,Flash Drive,4.48,9,card,5555444433336543
81,Android Charger,9.99,1,card,5555444433336543
81,Laptop Charger,19.99,7,card,5555444433336543
81,Coffee,0.99,6,card,5555444433336543
81,Microphone,39.99,2,card,5555444433336543
81,Laptop Bag,19.99,3,card,5555444433336543
81,RAM Upgrade,149.99,9,card,5555444433336543
81,Mouse,15.95,9,card,5555444433336543
81,CPU Upgrade,299.99,9,card,5555444433336543
81,Keyboard,15.95,7,card,5555444433336543
81,Notebook,1.49,2,card,5555444433336543
81,Laptop Bag,19.99,9,card,5555444433336543
82,Webcam,24.98,5,card,5555666677773456
82,Laptop Bag,19.99,3,card,5555666677773456
82,Coffee,0.99,9,card,5555666677773456
82,Microphone,39.99,3,card,5555666677773456
82,Drinks,1.29,8,card,5555666677773456
82,Microphone,39.99,6,card,5555666677773456
82,Laptop Lock,14.99,2,card,5555666677773456
82,Notebook,1.49,1,card,5555666677773456
82,Headphones,99.99,8,card,5555666677773456
82,Laptop Riser Stand,24.99,8,card,5555666677773456
82,Monitor,249.99,1,card,5555666677773456
82,Webcam,24.98,2,card,5555666677773456
82,Laptop Riser Stand,24.99,6,card,5555666677773456
83,Hard Drive,39.99,9,card,3333444455551234
83,Desktop,949.99,9,card,3333444455551234
83,Flash Drive,4.48,5,card,3333444455551234
83,CPU Upgrade,299.99,1,card,3333444455551234
83,Laptop Riser Stand,24.99,5,card,3333444455551234
83,Pen,0.99,8,card,3333444455551234
83,Coffee,0.99,1,card,3333444455551234
83,Solid State Drive,69.95,1,card,3333444455551234
83,Speakers,79.99,7,card,3333444455551234
83,Webcam,24.98,3,card,3333444455551234
83,Notebook,1.49,9,card,3333444455551234
83,Laptop Case,19.99,3,card,3333444455551234
83,Webcam,24.98,9,card,3333444455551234
83,iPhone Charger,9.99,7,card,3333444455551234
83,Solid State Drive,69.95,6,card,3333444455551234
84,Laptop Bag,19.99,4,card,3333444455551234
84,iPhone Charger,9.99,3,card,3333444455551234
84,Chips,1.49,3,card,3333444455551234
84,Headphones,99.99,4,card,3333444455551234
84,Laptop Lock,14.99,4,card,3333444455551234
84,Pen,0.99,7,card,3333444455551234
84,Pencil,0.99,4,card,3333444455551234
84,Flash Drive,4.48,5,card,3333444455551234
85,Coffee,0.99,2,card,6666555544440987
85,Pen,0.99,8,card,6666555544440987
85,Microphone,39.99,9,card,6666555544440987
85,Solid State Drive,69.95,1,card,6666555544440987
85,Speakers,79.99,4,card,6666555544440987
85,Flash Drive,4.48,2,card,6666555544440987
85,Monitor,249.99,9,card,6666555544440987
85,Laptop,799.99,7,card,6666555544440987
85,Monitor,249.99,2,card,6666555544440987
85,Drinks,1.29,7,card,6666555544440987
85,Hard Drive,39.99,8,card,6666555544440987
85,Laptop,799.99,7,card,6666555544440987
85,RAM Upgrade,149.99,3,card,6666555544440987
85,Keyboard,15.95,5,card,6666555544440987
86,Notebook,1.49,7,cash,8730
86,Laptop Bag,19.99,8,cash,8730
86,Laptop Charger,19.99,3,cash,8730
86,Hard Drive,39.99,3,cash,8730
86,Monitor,249.99,8,cash,8730
86,Desktop,949.99,6,cash,8730
87,Headphones,99.99,1,card,6666555544440987
87,Laptop Case,19.99,5,card,6666555544440987
87,Pencil,0.99,6,card,6666555544440987
87,Pen,0.99,6,card,6666555544440987
87,Laptop,799.99,6,card,6666555544440987
87,Keyboard,15.95,4,card,6666555544440987
87,Laptop Case,19.99,7,card,6666555544440987
87,CPU Upgrade,299.99,1,card,6666555544440987
87,Drinks,1.29,5,card,6666555544440987
87,Speakers,79.99,8,card,6666555544440987
87,Laptop Bag,19.99,9,card,6666555544440987
87,Laptop Bag,19.99,2,card,6666555544440987
87,Drinks,1.29,6,card,6666555544440987
88,Laptop,799.99,7,card,3333222211114321
88,Webcam,24.98,5,card,3333222211114321
88,Laptop Case,19.99,3,card,3333222211114321
88,Mouse,15.95,5,card,3333222211114321
88,Headphones,99.99,5,card,3333222211114321
88,Microphone,39.99,8,card,3333222211114321
88,Microphone,39.99,6,card,3333222211114321
89,CPU Upgrade,299.99,5,card,6666555544440987
89,Notebook,1.49,3,card,6666555544440987
89,Notebook,1.49,4,card,6666555544440987
89,iPhone Charger,9.99,9,card,6666555544440987
89,Laptop Charger,19.99,8,card,6666555544440987
89,Flash Drive,4.48,8,card,6666555544440987
89,Notebook,1.49,5,card,6666555544440987
89,Coffee,0.99,4,card,6666555544440987
89,Chips,1.49,5,card,6666555544440987
89,Desktop,949.99,6,card,6666555544440987
89,Flash Drive,4.48,9,card,6666555544440987
89,Hard Drive,39.99,4,card,6666555544440987
90,Laptop Charger,19.99,8,card,5555666677773456
90,Laptop Charger,19.99,5,card,5555666677773456
90,Pencil,0.99,6,card,5555666677773456
90,Drinks,1.29,8,card,5555666677773456
90,Laptop Bag,19.99,6,card,5555666677773456
91,Android Charger,9.99,7,cash,8980
91,Monitor,249.99,7,cash,8980
91,Drinks,1.29,8,cash,8980
91,Laptop Bag,19.99,3,cash,8980
91,Monitor,249.99,1,cash,8980
91,iPhone Charger,9.99,4,cash,8980
91,Laptop,799.99,6,cash,8980
91,Notebook,1.49,5,cash,8980
91,Laptop Lock,14.99,6,cash,8980
91,Pencil,0.99,7,cash,8980
91,Microphone,39.99,4,cash,8980
91,Chips,1.49,7,cash,8980
91,Headphones,99.99,9,cash,8980
91,Notebook,1.49,6,cash,8980
91,Laptop Charger,19.99,4,cash,8980
92,Webcam,24.98,6,card,3333444455551234
92,RAM Upgrade,149.99,3,card,3333444455551234
92,Drinks,1.29,3,card,3333444455551234
92,Webcam,24.98,8,card,3333444455551234
92,Laptop,799.99,2,card,3333444455551234
92,Webcam,24.98,1,card,3333444455551234
92,Speakers,79.99,2,card,3333444455551234
92,Desktop,949.99,2,card,3333444455551234
92,RAM Upgrade,149.99,7,card,3333444455551234
92,RAM Upgrade,149.99,5,card,3333444455551234
92,Headphones,99.99,9,card,3333444455551234
93,Microphone,39.99,8,cash,1740
93,Headphones,99.99,7,cash,1740
93,Solid State Drive,69.95,7,cash,1740
94,Android Charger,9.99,6,cash,3310
94,Microphone,39.99,2,cash,3310
94,Pen,0.99,3,cash,3310
94,Microphone,39.99,8,cash,3310
94,Microphone,39.99,1,cash,3310
94,CPU Upgrade,299.99,3,cash,3310
94,RAM Upgrade,149.99,9,cash,3310
94,Keyboard,15.95,1,cash,3310
94,Android Charger,9.99,6,cash,3310
94,Pen,0.99,9,cash,3310
94,Notebook,1.49,6,cash,3310
94,Android Charger,9.99,4,cash,3310
94,Solid State Drive,69.95,1,cash,3310
95,Mouse,15.95,3,card,4444555566665678
95,iPhone Charger,9.99,4,card,4444555566665678
95,Keyboard,15.95,3,card,4444555566665678
95,Speakers,79.99,1,card,4444555566665678
95,Solid State Drive,69.95,6,card,4444555566665678
95,Coffee,0.99,7,card,4444555566665678
95,Pencil,0.99,8,card,4444555566665678
95,Solid State Drive,69.95,6,card,4444555566665678
95,Laptop Charger,19.99,7,card,4444555566665678
96,Flash Drive,4.48,4,card,3333444455551234
96,Speakers,79.99,8,card,3333444455551234
96,Chips,1.49,8,card,3333444455551234
96,Laptop Bag,19.99,7,card,3333444455551234
96,Speakers,79.99,3,card,3333444455551234
96,Laptop Lock,14.99,2,card,3333444455551234
96,Pencil,0.99,4,card,3333444455551234
96,Pencil,0.99,5,card,3333444455551234
97,Laptop Lock,14.99,1,cash,1070
97,Notebook,1.49,5,cash,1070
97,iPhone Charger,9.99,4,cash,1070
97,Headphones,99.99,9,cash,1070
98,Hard Drive,39.99,9,cash,3440
98,Laptop Bag,19.99,9,cash,3440
98,RAM Upgrade,149.99,4,cash,3440
98,Speakers,79.99,8,cash,3440
98,iPhone Charger,9.99,7,cash,3440
98,Hard Drive,39.99,8,cash,3440
98,Laptop Bag,19.99,5,cash,3440
98,Keyboard,15.95,3,cash,3440
98,Hard Drive,39.99,7,cash,3440
98,Coffee,0.99,2,cash,3440
98,Flash Drive,4.48,2,cash,3440
98,Chips,1.49,5,cash,3440
98,Solid State Drive,69.95,8,cash,3440
99,CPU Upgrade,299.99,3,cash,17880
99,Laptop Charger,19.99,9,cash,17880
99,Desktop,949.99,3,cash,17880
99,Drinks,1.29,9,cash,17880
99,Drinks,1.29,2,cash,17880
99,Monitor,249.99,3,cash,17880
99,Laptop,799.99,6,cash,17880
99,Headphones,99.99,6,cash,17880
99,Laptop,799.99,8,cash,17880
100,Laptop Lock,14.99,7,cash,12180
100,RAM Upgrade,149.99,2,cash,12180
100,Hard Drive,39.99,9,cash,12180
100,Pencil,0.99,4,cash,12180
100,Laptop Bag,19.99,5,cash,12180
100,Microphone,39.99,4,cash,12180
100,Pen,0.99,3,cash,12180
100,Pencil,0.99,3,cash,12180
100,Headphones,99.99,2,cash,12180
100,Flash Drive,4.48,9,cash,12180
100,RAM Upgrade,149.99,2,cash,12180
100,Monitor,249.99,9,cash,12180
100,Laptop Charger,19.99,8,cash,12180
100,Flash Drive,4.48,9,cash,12180
100,Laptop,799.99,9,cash,12180
100,Pen,0.99,4,cash,12180
